DEPREG;MUPREG;MESREG;AÑOREG;DIAOCU;MESOCU;AÑOOCU;DEPOCU;MUPOCU;EDADHOM;EDADMUJ;PPERHOM;PPERMUJ;NACHOM;NACMUJ;ESCHOM;ESCMUJ;CIUOHOM;CIUOMUJ
13.0;1328;4.0;2021.0;15.0;2.0;2021.0;13.0;1301;27.0;26.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
22.0;2201;4.0;2021.0;13.0;4.0;2021.0;22.0;2207;42.0;28.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;5.0;2021.0;19.0;3.0;2021.0;1.0;0101;30.0;27.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;5.0;2021.0;12.0;4.0;2021.0;22.0;2207;27.0;27.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;5.0;2021.0;9.0;3.0;2021.0;6.0;0614;25.0;27.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
9.0;0904;5.0;2021.0;11.0;5.0;2021.0;9.0;0904;31.0;29.0;4.0;1.0;320.0;320.0;4.0;3.0;97;97
14.0;1420;5.0;2021.0;8.0;3.0;2021.0;14.0;1420;31.0;26.0;5.0;1.0;484.0;320.0;4.0;3.0;97;97
1.0;0101;6.0;2021.0;11.0;6.0;2021.0;1.0;0101;33.0;31.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;6.0;2021.0;24.0;5.0;2021.0;1.0;0101;33.0;31.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
16.0;1601;6.0;2021.0;9.0;4.0;2021.0;16.0;1601;24.0;23.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;6.0;2021.0;21.0;5.0;2021.0;1.0;0101;32.0;28.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
2.0;0201;6.0;2021.0;18.0;5.0;2021.0;2.0;0204;40.0;29.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;6.0;2021.0;29.0;4.0;2021.0;1.0;0101;33.0;24.0;9.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;6.0;2021.0;27.0;4.0;2021.0;5.0;0510;24.0;25.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
9.0;0921;7.0;2021.0;23.0;6.0;2021.0;11.0;1107;26.0;25.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;7.0;2021.0;19.0;5.0;2021.0;1.0;0117;28.0;25.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;7.0;2021.0;22.0;3.0;2021.0;1.0;0101;23.0;23.0;5.0;4.0;320.0;320.0;4.0;3.0;97;97
9.0;0903;7.0;2021.0;23.0;4.0;2021.0;13.0;1307;26.0;24.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
4.0;0401;7.0;2021.0;4.0;6.0;2021.0;4.0;0414;36.0;33.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;7.0;2021.0;22.0;6.0;2021.0;1.0;0102;26.0;25.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
4.0;0407;7.0;2021.0;14.0;5.0;2021.0;4.0;0407;38.0;33.0;1.0;1.0;320.0;320.0;4.0;3.0;97;97
13.0;1301;8.0;2021.0;17.0;3.0;2021.0;13.0;1301;26.0;22.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;8.0;2021.0;2.0;8.0;2021.0;22.0;2211;30.0;30.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;8.0;2021.0;15.0;7.0;2021.0;1.0;0116;29.0;31.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;8.0;2021.0;4.0;8.0;2021.0;1.0;0101;30.0;29.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;8.0;2021.0;9.0;7.0;2021.0;1.0;0115;28.0;26.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0115;8.0;2021.0;23.0;8.0;2021.0;1.0;0101;30.0;25.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
15.0;1501;8.0;2021.0;12.0;4.0;2021.0;15.0;1501;32.0;26.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
18.0;1801;8.0;2021.0;25.0;2.0;2021.0;18.0;1801;25.0;24.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
14.0;1401;8.0;2021.0;5.0;7.0;2021.0;14.0;1408;23.0;21.0;1.0;1.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;8.0;2021.0;16.0;2.0;2021.0;1.0;0115;25.0;24.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;8.0;2021.0;8.0;7.0;2021.0;1.0;0101;32.0;29.0;9.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;9.0;2021.0;20.0;8.0;2021.0;1.0;0101;28.0;26.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
5.0;0503;9.0;2021.0;5.0;8.0;2021.0;5.0;0503;26.0;27.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
3.0;0308;9.0;2021.0;1.0;9.0;2021.0;18.0;1804;34.0;36.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
14.0;1412;9.0;2021.0;7.0;5.0;2021.0;14.0;1412;26.0;20.0;4.0;1.0;320.0;320.0;4.0;3.0;97;97
14.0;1412;9.0;2021.0;7.0;7.0;2021.0;14.0;1412;33.0;22.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
21.0;2101;9.0;2021.0;5.0;4.0;2021.0;21.0;2107;23.0;21.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
2.0;0201;9.0;2021.0;28.0;7.0;2021.0;15.0;1501;23.0;26.0;9.0;4.0;320.0;320.0;4.0;3.0;97;97
16.0;1609;9.0;2021.0;9.0;6.0;2021.0;16.0;1605;27.0;20.0;1.0;1.0;320.0;320.0;4.0;3.0;97;97
9.0;0901;2.0;2022.0;24.0;11.0;2021.0;9.0;0919;31.0;29.0;4.0;1.0;320.0;320.0;4.0;3.0;97;97
14.0;1412;11.0;2021.0;8.0;9.0;2021.0;14.0;1412;31.0;28.0;4.0;1.0;320.0;320.0;4.0;3.0;97;97
9.0;0901;10.0;2021.0;22.0;9.0;2021.0;9.0;0901;30.0;21.0;9.0;1.0;320.0;320.0;4.0;3.0;97;97
14.0;1401;12.0;2021.0;25.0;10.0;2021.0;14.0;1401;33.0;26.0;1.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;1.0;2022.0;26.0;10.0;2021.0;1.0;0101;31.0;32.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
13.0;1301;11.0;2021.0;26.0;10.0;2021.0;13.0;1301;33.0;31.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0111;10.0;2021.0;6.0;10.0;2021.0;1.0;0101;45.0;30.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;3.0;2022.0;2.0;12.0;2021.0;1.0;0101;35.0;29.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
14.0;1421;11.0;2021.0;6.0;7.0;2021.0;14.0;1421;32.0;28.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
13.0;1301;12.0;2021.0;10.0;12.0;2021.0;13.0;1302;32.0;28.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;4.0;2022.0;4.0;11.0;2021.0;1.0;0101;29.0;27.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0116;10.0;2021.0;11.0;10.0;2021.0;1.0;0116;26.0;25.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
1.0;0101;12.0;2021.0;16.0;11.0;2021.0;1.0;0101;25.0;25.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
12.0;1230;11.0;2021.0;7.0;5.0;2021.0;12.0;1218;24.0;24.0;4.0;4.0;320.0;320.0;4.0;3.0;97;97
8.0;0801;12.0;2021.0;24.0;11.0;2021.0;8.0;0801;28.0;26.0;1.0;5.0;320.0;320.0;4.0;3.0;97;97
14.0;1403;10.0;2021.0;24.0;6.0;2021.0;14.0;1403;27.0;22.0;4.0;9.0;320.0;320.0;4.0;3.0;97;97
2.0;0201;11.0;2021.0;3.0;11.0;2021.0;2.0;0201;30.0;22.0;4.0;4.0;320.0;320.0;4.0;3.0;97;99
4.0;0410;2.0;2021.0;4.0;2.0;2021.0;4.0;0410;34.0;34.0;1.0;1.0;320.0;320.0;4.0;4.0;97;23
21.0;2103;2.0;2021.0;18.0;1.0;2021.0;20.0;2004;30.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
1.0;0115;4.0;2021.0;1.0;3.0;2021.0;1.0;0101;47.0;46.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
9.0;0901;6.0;2021.0;7.0;4.0;2021.0;9.0;0901;37.0;43.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
16.0;1610;6.0;2021.0;26.0;3.0;2021.0;16.0;1601;37.0;37.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
14.0;1413;6.0;2021.0;27.0;1.0;2021.0;14.0;1413;42.0;36.0;1.0;1.0;320.0;320.0;4.0;4.0;97;23
1.0;0101;7.0;2021.0;9.0;6.0;2021.0;3.0;0306;29.0;30.0;4.0;9.0;320.0;320.0;4.0;4.0;97;23
2.0;0201;8.0;2021.0;8.0;7.0;2021.0;2.0;0201;31.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
22.0;2202;8.0;2021.0;15.0;7.0;2021.0;22.0;2202;29.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
22.0;2212;9.0;2021.0;13.0;7.0;2021.0;22.0;2212;29.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
16.0;1601;6.0;2022.0;29.0;3.0;2021.0;16.0;1609;39.0;38.0;1.0;1.0;320.0;320.0;4.0;4.0;97;23
17.0;1712;12.0;2021.0;29.0;10.0;2021.0;17.0;1708;23.0;24.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
5.0;0501;12.0;2021.0;11.0;8.0;2021.0;5.0;0505;29.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
2.0;0201;11.0;2021.0;23.0;9.0;2021.0;2.0;0203;24.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
1.0;0101;1.0;2022.0;16.0;11.0;2021.0;20.0;2004;30.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
22.0;2205;4.0;2022.0;29.0;11.0;2021.0;22.0;2205;29.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
10.0;1003;1.0;2022.0;24.0;6.0;2021.0;6.0;0610;27.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
17.0;1711;1.0;2022.0;10.0;3.0;2021.0;17.0;1702;29.0;34.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
10.0;1012;11.0;2021.0;22.0;7.0;2021.0;10.0;1002;32.0;35.0;9.0;4.0;320.0;320.0;4.0;4.0;97;23
8.0;0801;5.0;2021.0;19.0;4.0;2021.0;8.0;0801;36.0;36.0;1.0;1.0;320.0;320.0;4.0;4.0;97;23
11.0;1101;5.0;2021.0;26.0;5.0;2021.0;5.0;0506;25.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
1.0;0106;6.0;2021.0;26.0;5.0;2021.0;1.0;0108;29.0;28.0;9.0;4.0;320.0;320.0;4.0;4.0;97;23
1.0;0101;7.0;2021.0;26.0;5.0;2021.0;1.0;0114;31.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
1.0;0101;8.0;2021.0;20.0;7.0;2021.0;5.0;0506;24.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
1.0;0103;3.0;2022.0;22.0;9.0;2021.0;1.0;0103;40.0;47.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
12.0;1230;11.0;2021.0;6.0;9.0;2021.0;12.0;1230;24.0;22.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
1.0;0101;1.0;2022.0;16.0;9.0;2021.0;5.0;0501;36.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
20.0;2007;10.0;2021.0;28.0;9.0;2021.0;20.0;2001;33.0;35.0;4.0;9.0;320.0;320.0;4.0;4.0;97;23
1.0;0101;9.0;2021.0;24.0;8.0;2021.0;1.0;0102;30.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
9.0;0911;12.0;2021.0;24.0;8.0;2021.0;9.0;0909;23.0;31.0;1.0;1.0;320.0;320.0;4.0;4.0;97;23
9.0;0917;6.0;2022.0;3.0;12.0;2021.0;9.0;0917;27.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;97;23
12.0;1202;10.0;2021.0;21.0;7.0;2021.0;12.0;1202;28.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;97;31
12.0;1215;9.0;2021.0;21.0;6.0;2021.0;12.0;1216;24.0;23.0;4.0;4.0;320.0;320.0;4.0;4.0;97;32
4.0;0407;7.0;2021.0;11.0;6.0;2021.0;4.0;0407;32.0;37.0;1.0;1.0;320.0;320.0;4.0;4.0;97;32
9.0;0901;4.0;2021.0;5.0;4.0;2021.0;9.0;0901;25.0;21.0;4.0;4.0;320.0;320.0;4.0;4.0;97;32
7.0;0701;3.0;2021.0;11.0;3.0;2021.0;9.0;0902;37.0;36.0;4.0;4.0;320.0;320.0;4.0;4.0;97;33
1.0;0101;8.0;2021.0;9.0;7.0;2021.0;1.0;0101;35.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;97;33
9.0;0917;9.0;2021.0;31.0;8.0;2021.0;9.0;0917;35.0;41.0;4.0;4.0;320.0;320.0;4.0;4.0;97;34
7.0;0710;1.0;2022.0;2.0;11.0;2021.0;7.0;0704;30.0;33.0;1.0;1.0;320.0;320.0;4.0;4.0;97;34
14.0;1421;12.0;2021.0;15.0;11.0;2021.0;21.0;2101;32.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;97;34
1.0;0101;1.0;2022.0;27.0;10.0;2021.0;1.0;0101;41.0;38.0;4.0;4.0;320.0;320.0;4.0;4.0;97;34
1.0;0101;10.0;2021.0;23.0;9.0;2021.0;10.0;1013;50.0;44.0;1.0;1.0;320.0;320.0;4.0;4.0;97;34
6.0;0601;1.0;2022.0;16.0;12.0;2021.0;6.0;0602;28.0;24.0;4.0;4.0;320.0;320.0;4.0;4.0;97;35
4.0;0401;3.0;2021.0;10.0;2.0;2021.0;4.0;0416;28.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
4.0;0402;3.0;2021.0;26.0;2.0;2021.0;4.0;0405;35.0;37.0;1.0;4.0;320.0;320.0;4.0;4.0;97;41
1.0;0101;4.0;2021.0;19.0;2.0;2021.0;2.0;0207;29.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
5.0;0504;4.0;2021.0;17.0;2.0;2021.0;5.0;0507;28.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
9.0;0921;5.0;2021.0;16.0;4.0;2021.0;9.0;0921;33.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
9.0;0901;5.0;2021.0;6.0;4.0;2021.0;9.0;0901;34.0;32.0;9.0;4.0;840.0;320.0;4.0;4.0;97;41
1.0;0106;5.0;2021.0;3.0;5.0;2021.0;1.0;0106;27.0;36.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
18.0;1801;6.0;2021.0;9.0;6.0;2021.0;18.0;1801;43.0;44.0;9.0;4.0;320.0;320.0;4.0;4.0;97;41
17.0;1705;6.0;2021.0;7.0;6.0;2021.0;17.0;1705;27.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
9.0;0916;7.0;2021.0;9.0;7.0;2021.0;9.0;0914;30.0;25.0;1.0;4.0;320.0;320.0;4.0;4.0;97;41
3.0;0308;8.0;2021.0;9.0;8.0;2021.0;1.0;0101;38.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
1.0;0101;8.0;2021.0;15.0;6.0;2021.0;1.0;0108;31.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
7.0;0701;9.0;2021.0;25.0;5.0;2021.0;7.0;0701;30.0;32.0;1.0;4.0;320.0;320.0;4.0;4.0;97;41
1.0;0101;9.0;2021.0;12.0;8.0;2021.0;1.0;0115;27.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
12.0;1217;10.0;2021.0;25.0;5.0;2021.0;12.0;1217;37.0;40.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
1.0;0101;11.0;2021.0;27.0;5.0;2021.0;1.0;0103;35.0;36.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
21.0;2101;1.0;2022.0;6.0;10.0;2021.0;21.0;2106;34.0;36.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
1.0;0108;12.0;2021.0;3.0;9.0;2021.0;1.0;0101;35.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
1.0;0101;10.0;2021.0;1.0;10.0;2021.0;1.0;0101;28.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
1.0;0101;10.0;2021.0;29.0;9.0;2021.0;1.0;0101;28.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
1.0;0101;10.0;2021.0;3.0;9.0;2021.0;1.0;0101;39.0;41.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
1.0;0101;10.0;2021.0;5.0;5.0;2021.0;1.0;0101;33.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
1.0;0106;12.0;2021.0;10.0;9.0;2021.0;1.0;0101;25.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
1.0;0114;11.0;2021.0;24.0;8.0;2021.0;1.0;0114;25.0;23.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
1.0;0101;10.0;2021.0;24.0;8.0;2021.0;1.0;0101;43.0;40.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
5.0;0509;11.0;2021.0;9.0;7.0;2021.0;5.0;0509;29.0;24.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
22.0;2211;12.0;2021.0;10.0;9.0;2021.0;22.0;2211;25.0;23.0;4.0;4.0;320.0;320.0;4.0;4.0;97;41
7.0;0701;2.0;2022.0;8.0;12.0;2021.0;7.0;0710;999.0;999.0;9.0;9.0;320.0;320.0;4.0;4.0;97;41
1.0;0101;5.0;2021.0;8.0;4.0;2021.0;1.0;0101;34.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;97;42
10.0;1003;12.0;2021.0;15.0;6.0;2021.0;1.0;0111;37.0;39.0;4.0;4.0;320.0;320.0;4.0;4.0;97;42
1.0;0101;10.0;2021.0;27.0;8.0;2021.0;1.0;0101;27.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;97;42
1.0;0101;5.0;2021.0;19.0;4.0;2021.0;1.0;0101;28.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;97;42
1.0;0114;3.0;2022.0;21.0;9.0;2021.0;1.0;0101;37.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;97;42
1.0;0101;3.0;2022.0;12.0;1.0;2021.0;1.0;0101;32.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;97;42
20.0;2007;6.0;2021.0;7.0;4.0;2021.0;20.0;2007;25.0;26.0;4.0;4.0;320.0;320.0;4.0;4.0;97;43
3.0;0308;6.0;2021.0;27.0;1.0;2021.0;3.0;0308;28.0;29.0;4.0;9.0;320.0;320.0;4.0;4.0;97;43
3.0;0312;6.0;2021.0;15.0;6.0;2021.0;3.0;0313;30.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;97;43
1.0;0101;7.0;2021.0;18.0;5.0;2021.0;5.0;0511;26.0;37.0;4.0;4.0;320.0;320.0;4.0;4.0;97;43
1.0;0114;9.0;2021.0;25.0;8.0;2021.0;1.0;0114;23.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;97;43
1.0;0101;11.0;2021.0;28.0;10.0;2021.0;1.0;0106;27.0;24.0;4.0;4.0;320.0;320.0;4.0;4.0;97;43
2.0;0201;1.0;2022.0;14.0;12.0;2021.0;2.0;0207;26.0;36.0;4.0;4.0;320.0;320.0;4.0;4.0;97;43
13.0;1301;11.0;2021.0;15.0;6.0;2021.0;13.0;1301;30.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;97;43
5.0;0509;11.0;2021.0;16.0;6.0;2021.0;5.0;0509;27.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;97;43
5.0;0501;5.0;2022.0;23.0;6.0;2021.0;5.0;0501;24.0;23.0;4.0;9.0;320.0;320.0;4.0;4.0;97;43
1.0;0101;3.0;2022.0;21.0;12.0;2021.0;12.0;1217;27.0;29.0;4.0;9.0;320.0;320.0;4.0;4.0;97;43
1.0;0106;10.0;2021.0;13.0;8.0;2021.0;1.0;0115;41.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;97;44
10.0;1012;1.0;2022.0;28.0;10.0;2021.0;10.0;1003;27.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;97;51
1.0;0101;1.0;2022.0;29.0;11.0;2021.0;1.0;0115;31.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;97;51
17.0;1712;7.0;2021.0;14.0;4.0;2021.0;17.0;1708;27.0;31.0;4.0;4.0;320.0;320.0;4.0;4.0;97;51
19.0;1901;6.0;2021.0;19.0;4.0;2021.0;19.0;1901;33.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;97;52
21.0;2101;2.0;2022.0;19.0;10.0;2021.0;21.0;2101;27.0;21.0;4.0;4.0;320.0;320.0;4.0;4.0;97;52
9.0;0920;2.0;2022.0;25.0;11.0;2021.0;9.0;0920;29.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;97;52
1.0;0101;10.0;2021.0;28.0;9.0;2021.0;1.0;0101;33.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;97;52
1.0;0101;3.0;2021.0;2.0;2.0;2021.0;1.0;0101;41.0;37.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
1.0;0101;4.0;2021.0;22.0;3.0;2021.0;10.0;1008;42.0;31.0;1.0;9.0;320.0;320.0;4.0;4.0;97;97
1.0;0106;5.0;2021.0;22.0;4.0;2021.0;1.0;0106;55.0;54.0;4.0;9.0;320.0;320.0;4.0;4.0;97;97
9.0;0902;5.0;2021.0;6.0;4.0;2021.0;9.0;0902;32.0;28.0;1.0;4.0;320.0;320.0;4.0;4.0;97;97
2.0;0201;6.0;2021.0;13.0;5.0;2021.0;2.0;0201;39.0;39.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
1.0;0101;6.0;2021.0;25.0;3.0;2021.0;1.0;0101;37.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
9.0;0920;9.0;2021.0;26.0;2.0;2021.0;9.0;0920;28.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
1.0;0101;9.0;2021.0;9.0;8.0;2021.0;1.0;0107;37.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
1.0;0101;9.0;2021.0;21.0;7.0;2021.0;1.0;0101;32.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
12.0;1201;9.0;2021.0;20.0;7.0;2021.0;12.0;1201;36.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
12.0;1217;11.0;2021.0;19.0;10.0;2021.0;12.0;1217;27.0;28.0;4.0;5.0;320.0;840.0;4.0;4.0;97;97
1.0;0117;3.0;2022.0;18.0;10.0;2021.0;1.0;0117;44.0;34.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
1.0;0101;10.0;2021.0;13.0;9.0;2021.0;1.0;0115;33.0;34.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
1.0;0101;12.0;2021.0;22.0;11.0;2021.0;1.0;0101;32.0;34.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
12.0;1215;1.0;2022.0;23.0;7.0;2021.0;12.0;1215;31.0;33.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
1.0;0101;10.0;2021.0;6.0;8.0;2021.0;1.0;0101;31.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
11.0;1108;11.0;2021.0;27.0;10.0;2021.0;11.0;1108;30.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
9.0;0920;10.0;2021.0;8.0;7.0;2021.0;1.0;0101;28.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
2.0;0201;12.0;2021.0;29.0;10.0;2021.0;2.0;0201;27.0;27.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
11.0;1101;1.0;2022.0;5.0;8.0;2021.0;11.0;1102;27.0;23.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
9.0;0901;10.0;2021.0;11.0;10.0;2021.0;12.0;1201;27.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
7.0;0701;2.0;2022.0;8.0;12.0;2021.0;7.0;0713;25.0;24.0;1.0;5.0;320.0;320.0;4.0;4.0;97;97
4.0;0401;1.0;2022.0;14.0;12.0;2021.0;3.0;0313;33.0;24.0;9.0;9.0;320.0;320.0;4.0;4.0;97;97
1.0;0101;1.0;2021.0;6.0;1.0;2021.0;1.0;0117;30.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
1.0;0114;1.0;2021.0;5.0;1.0;2021.0;1.0;0115;28.0;22.0;4.0;9.0;320.0;320.0;4.0;4.0;97;97
1.0;0106;1.0;2021.0;6.0;1.0;2021.0;1.0;0111;32.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
1.0;0101;2.0;2021.0;21.0;1.0;2021.0;1.0;0101;34.0;34.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
3.0;0302;2.0;2021.0;25.0;1.0;2021.0;3.0;0301;28.0;30.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
1.0;0101;2.0;2021.0;29.0;1.0;2021.0;1.0;0101;28.0;29.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
1.0;0101;2.0;2021.0;17.0;2.0;2021.0;1.0;0101;30.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
9.0;0920;2.0;2021.0;6.0;1.0;2021.0;9.0;0920;27.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
1.0;0101;2.0;2021.0;29.0;1.0;2021.0;3.0;0310;30.0;32.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
6.0;0601;2.0;2021.0;18.0;1.0;2021.0;6.0;0601;28.0;23.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
22.0;2205;2.0;2021.0;2.0;2.0;2021.0;22.0;2205;25.0;25.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
3.0;0305;2.0;2021.0;12.0;1.0;2021.0;1.0;0101;36.0;35.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
9.0;0901;2.0;2021.0;28.0;1.0;2021.0;9.0;0901;26.0;23.0;1.0;4.0;320.0;320.0;4.0;4.0;97;97
1.0;0101;2.0;2021.0;13.0;1.0;2021.0;1.0;0101;33.0;28.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
1.0;0101;3.0;2021.0;22.0;1.0;2021.0;1.0;0106;32.0;35.0;4.0;9.0;320.0;320.0;4.0;4.0;97;97
8.0;0801;3.0;2021.0;1.0;2.0;2021.0;8.0;0801;999.0;999.0;4.0;4.0;320.0;320.0;4.0;4.0;97;97
