DEPREG;MUPREG;MESREG;AÑOREG;DIAOCU;MESOCU;AÑOOCU;DEPOCU;MUPOCU;EDADHOM;EDADMUJ;PPERHOM;PPERMUJ;NACHOM;NACMUJ;ESCHOM;ESCMUJ;CIUOHOM;CIUOMUJ
9.0;0901;12.0;2016.0;25.0;10.0;2016.0;9.0;0901;26.0;19.0;9.0;4.0;320.0;320.0;3.0;3.0;98.0;98.0
13.0;1301;12.0;2016.0;10.0;8.0;2016.0;13.0;1301;30.0;27.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;98.0
8.0;0801;12.0;2016.0;2.0;11.0;2016.0;8.0;0801;23.0;24.0;1.0;1.0;320.0;320.0;1.0;3.0;98.0;98.0
1.0;0115;12.0;2016.0;19.0;10.0;2016.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;12.0;2016.0;6.0;10.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0115;12.0;2016.0;29.0;11.0;2016.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
20.0;2001;12.0;2016.0;2.0;9.0;2016.0;20.0;2001;43.0;41.0;4.0;4.0;320.0;320.0;9.0;9.0;98.0;98.0
10.0;1003;12.0;2016.0;2.0;11.0;2016.0;10.0;1002;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
21.0;2101;12.0;2016.0;17.0;11.0;2016.0;21.0;2101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;12.0;2016.0;8.0;8.0;2016.0;1.0;0114;44.0;49.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
13.0;1301;12.0;2016.0;3.0;3.0;2016.0;13.0;1301;28.0;21.0;4.0;4.0;320.0;320.0;3.0;9.0;98.0;98.0
22.0;2209;12.0;2016.0;1.0;6.0;2016.0;22.0;2209;33.0;999.0;4.0;9.0;320.0;320.0;2.0;9.0;98.0;98.0
11.0;1101;11.0;2016.0;19.0;10.0;2016.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;0.0;98.0;98.0
21.0;2101;11.0;2016.0;30.0;6.0;2016.0;21.0;2103;999.0;999.0;9.0;9.0;320.0;320.0;9.0;0.0;98.0;98.0
1.0;0115;11.0;2016.0;14.0;9.0;2016.0;1.0;0115;999.0;34.0;9.0;9.0;320.0;320.0;9.0;0.0;98.0;98.0
1.0;0116;11.0;2016.0;26.0;10.0;2016.0;1.0;0115;999.0;34.0;9.0;9.0;320.0;320.0;9.0;0.0;98.0;98.0
9.0;0921;11.0;2016.0;2.0;9.0;2016.0;9.0;0921;43.0;44.0;4.0;9.0;320.0;320.0;9.0;1.0;98.0;98.0
11.0;1101;11.0;2016.0;5.0;9.0;2016.0;11.0;1107;25.0;23.0;4.0;4.0;320.0;320.0;4.0;1.0;98.0;98.0
5.0;0514;11.0;2016.0;2.0;11.0;2016.0;5.0;0507;27.0;26.0;4.0;4.0;320.0;320.0;2.0;1.0;98.0;98.0
14.0;1406;11.0;2016.0;6.0;5.0;2016.0;14.0;1406;26.0;28.0;1.0;1.0;320.0;320.0;1.0;1.0;98.0;98.0
10.0;1014;11.0;2016.0;10.0;3.0;2016.0;10.0;1014;999.0;31.0;9.0;9.0;320.0;320.0;9.0;2.0;98.0;98.0
17.0;1703;11.0;2016.0;4.0;10.0;2016.0;17.0;1703;26.0;21.0;4.0;4.0;320.0;320.0;2.0;2.0;98.0;98.0
17.0;1712;11.0;2016.0;8.0;9.0;2016.0;17.0;1712;39.0;30.0;4.0;4.0;320.0;320.0;1.0;3.0;98.0;98.0
15.0;1508;11.0;2016.0;18.0;8.0;2016.0;15.0;1508;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
11.0;1108;11.0;2016.0;5.0;9.0;2016.0;11.0;1108;28.0;24.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;11.0;2016.0;5.0;10.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
12.0;1215;11.0;2016.0;19.0;8.0;2016.0;12.0;1215;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
21.0;2101;11.0;2016.0;13.0;10.0;2016.0;21.0;2101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
18.0;1805;11.0;2016.0;14.0;10.0;2016.0;18.0;1805;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;10.0;2016.0;6.0;9.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;0.0;98.0;98.0
1.0;0101;10.0;2016.0;9.0;9.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;0.0;98.0;98.0
6.0;0601;10.0;2016.0;10.0;6.0;2016.0;6.0;0601;32.0;40.0;4.0;4.0;320.0;320.0;3.0;1.0;98.0;98.0
16.0;1601;10.0;2016.0;1.0;6.0;2016.0;16.0;1609;35.0;43.0;1.0;1.0;320.0;320.0;3.0;1.0;98.0;98.0
9.0;0920;10.0;2016.0;3.0;8.0;2016.0;9.0;0920;38.0;39.0;4.0;4.0;320.0;320.0;1.0;1.0;98.0;98.0
14.0;1420;10.0;2016.0;30.0;4.0;2016.0;14.0;1420;28.0;19.0;4.0;4.0;320.0;320.0;3.0;2.0;98.0;98.0
11.0;1101;10.0;2016.0;8.0;8.0;2016.0;11.0;1101;34.0;19.0;4.0;4.0;320.0;320.0;3.0;2.0;98.0;98.0
1.0;0101;10.0;2016.0;25.0;8.0;2016.0;1.0;0114;45.0;36.0;4.0;4.0;320.0;320.0;3.0;2.0;98.0;98.0
1.0;0101;10.0;2016.0;28.0;7.0;2016.0;1.0;0101;26.0;26.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;98.0
9.0;0911;10.0;2016.0;11.0;8.0;2016.0;9.0;0911;26.0;24.0;1.0;1.0;320.0;320.0;3.0;3.0;98.0;98.0
15.0;1501;10.0;2016.0;27.0;9.0;2016.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;10.0;2016.0;22.0;6.0;2016.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
2.0;0207;10.0;2016.0;15.0;8.0;2016.0;2.0;0207;60.0;37.0;4.0;4.0;320.0;320.0;9.0;9.0;98.0;98.0
10.0;1003;10.0;2016.0;3.0;8.0;2016.0;10.0;1003;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
17.0;1701;9.0;2016.0;19.0;8.0;2016.0;17.0;1703;999.0;999.0;9.0;9.0;320.0;320.0;9.0;0.0;98.0;98.0
9.0;0901;9.0;2016.0;29.0;7.0;2016.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;0.0;98.0;98.0
22.0;2211;9.0;2016.0;18.0;8.0;2016.0;22.0;2211;26.0;21.0;4.0;4.0;320.0;320.0;2.0;0.0;98.0;98.0
9.0;0915;9.0;2016.0;9.0;6.0;2016.0;9.0;0915;26.0;20.0;1.0;1.0;320.0;320.0;3.0;1.0;98.0;98.0
21.0;2101;9.0;2016.0;24.0;5.0;2016.0;21.0;2102;24.0;22.0;4.0;4.0;320.0;320.0;3.0;1.0;98.0;98.0
1.0;0101;9.0;2016.0;15.0;7.0;2016.0;13.0;1327;24.0;22.0;1.0;1.0;320.0;320.0;2.0;1.0;98.0;98.0
6.0;0601;9.0;2016.0;2.0;8.0;2016.0;6.0;0602;44.0;40.0;4.0;4.0;320.0;320.0;1.0;1.0;98.0;98.0
21.0;2101;9.0;2016.0;25.0;2.0;2016.0;21.0;2101;999.0;24.0;9.0;4.0;320.0;320.0;9.0;2.0;98.0;98.0
1.0;0101;9.0;2016.0;8.0;8.0;2016.0;1.0;0101;37.0;25.0;4.0;4.0;320.0;320.0;3.0;2.0;98.0;98.0
7.0;0701;9.0;2016.0;11.0;8.0;2016.0;7.0;0701;28.0;29.0;1.0;1.0;320.0;320.0;3.0;2.0;98.0;98.0
9.0;0901;9.0;2016.0;27.0;7.0;2016.0;9.0;0901;34.0;34.0;1.0;9.0;320.0;320.0;2.0;2.0;98.0;98.0
8.0;0803;9.0;2016.0;22.0;8.0;2016.0;8.0;0803;23.0;23.0;1.0;1.0;320.0;320.0;2.0;2.0;98.0;98.0
14.0;1415;9.0;2016.0;17.0;8.0;2016.0;14.0;1415;27.0;22.0;4.0;4.0;320.0;320.0;1.0;2.0;98.0;98.0
1.0;0101;9.0;2016.0;17.0;8.0;2016.0;1.0;0101;35.0;25.0;4.0;4.0;320.0;320.0;4.0;3.0;98.0;98.0
1.0;0115;9.0;2016.0;22.0;9.0;2016.0;1.0;0115;21.0;19.0;4.0;5.0;320.0;320.0;3.0;3.0;98.0;98.0
1.0;0115;9.0;2016.0;21.0;7.0;2016.0;1.0;0101;29.0;26.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;98.0
16.0;1602;9.0;2016.0;22.0;7.0;2016.0;16.0;1601;30.0;29.0;1.0;1.0;320.0;320.0;3.0;3.0;98.0;98.0
14.0;1403;9.0;2016.0;26.0;2.0;2016.0;4.0;0408;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;9.0;2016.0;30.0;3.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
2.0;0207;9.0;2016.0;15.0;8.0;2016.0;2.0;0207;60.0;37.0;4.0;4.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;9.0;2016.0;21.0;7.0;2016.0;20.0;2011;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
12.0;1211;9.0;2016.0;8.0;8.0;2016.0;12.0;1211;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
5.0;0513;9.0;2016.0;8.0;6.0;2016.0;5.0;0513;37.0;23.0;4.0;4.0;320.0;320.0;9.0;9.0;98.0;98.0
19.0;1905;9.0;2016.0;6.0;7.0;2016.0;19.0;1905;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
3.0;0312;9.0;2016.0;30.0;5.0;2016.0;3.0;0304;27.0;31.0;1.0;1.0;320.0;320.0;1.0;9.0;98.0;98.0
12.0;1202;8.0;2016.0;17.0;6.0;2016.0;12.0;1202;999.0;999.0;9.0;9.0;320.0;320.0;9.0;0.0;98.0;98.0
17.0;1709;8.0;2016.0;29.0;7.0;2016.0;17.0;1709;29.0;22.0;1.0;1.0;320.0;320.0;2.0;0.0;98.0;98.0
15.0;1501;8.0;2016.0;21.0;6.0;2016.0;1.0;0111;24.0;24.0;9.0;4.0;320.0;320.0;9.0;1.0;98.0;98.0
5.0;0501;8.0;2016.0;18.0;4.0;2016.0;5.0;0505;23.0;20.0;4.0;4.0;320.0;320.0;2.0;1.0;98.0;98.0
22.0;2212;8.0;2016.0;11.0;5.0;2016.0;22.0;2212;25.0;24.0;4.0;4.0;320.0;320.0;1.0;1.0;98.0;98.0
1.0;0101;8.0;2016.0;17.0;6.0;2016.0;1.0;0101;24.0;20.0;9.0;4.0;320.0;320.0;2.0;2.0;98.0;98.0
1.0;0101;8.0;2016.0;13.0;7.0;2016.0;1.0;0101;26.0;27.0;4.0;4.0;320.0;320.0;1.0;2.0;98.0;98.0
1.0;0101;8.0;2016.0;21.0;4.0;2016.0;1.0;0101;48.0;44.0;9.0;4.0;320.0;320.0;9.0;3.0;98.0;98.0
1.0;0101;8.0;2016.0;30.0;3.0;2016.0;1.0;0117;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;8.0;2016.0;9.0;6.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
12.0;1215;8.0;2016.0;20.0;5.0;2016.0;12.0;1215;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;8.0;2016.0;23.0;5.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;8.0;2016.0;28.0;6.0;2016.0;11.0;1107;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
4.0;0401;8.0;2016.0;24.0;5.0;2016.0;3.0;0304;24.0;21.0;1.0;1.0;320.0;320.0;2.0;9.0;98.0;98.0
6.0;0602;7.0;2016.0;16.0;6.0;2016.0;6.0;0602;43.0;40.0;9.0;4.0;320.0;320.0;9.0;1.0;98.0;98.0
22.0;2216;7.0;2016.0;10.0;6.0;2016.0;22.0;2216;34.0;29.0;4.0;4.0;320.0;320.0;2.0;1.0;98.0;98.0
1.0;0101;7.0;2016.0;18.0;5.0;2016.0;1.0;0101;27.0;28.0;4.0;4.0;320.0;320.0;3.0;2.0;98.0;98.0
14.0;1406;7.0;2016.0;6.0;5.0;2016.0;14.0;1406;20.0;19.0;1.0;1.0;320.0;320.0;2.0;2.0;98.0;98.0
1.0;0101;7.0;2016.0;20.0;4.0;2016.0;1.0;0101;43.0;40.0;4.0;4.0;320.0;320.0;4.0;3.0;98.0;98.0
1.0;0101;7.0;2016.0;4.0;2.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0114;7.0;2016.0;2.0;6.0;2016.0;1.0;0109;999.0;999.0;1.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0115;7.0;2016.0;3.0;6.0;2016.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
14.0;1413;7.0;2016.0;2.0;6.0;2016.0;14.0;1405;25.0;24.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
4.0;0413;7.0;2016.0;20.0;5.0;2016.0;4.0;0413;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
11.0;1101;7.0;2016.0;12.0;2.0;2016.0;11.0;1108;29.0;29.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0114;7.0;2016.0;20.0;1.0;2016.0;1.0;0114;999.0;999.0;4.0;4.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0114;7.0;2016.0;9.0;6.0;2016.0;1.0;0114;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
20.0;2001;7.0;2016.0;29.0;4.0;2016.0;20.0;2001;29.0;23.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
10.0;1019;7.0;2016.0;27.0;6.0;2016.0;10.0;1019;47.0;51.0;9.0;9.0;320.0;320.0;2.0;9.0;98.0;98.0
1.0;0101;6.0;2016.0;13.0;4.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;0.0;98.0;98.0
14.0;1414;6.0;2016.0;16.0;5.0;2016.0;14.0;1414;20.0;17.0;1.0;1.0;320.0;320.0;2.0;0.0;98.0;98.0
20.0;2007;6.0;2017.0;18.0;8.0;2016.0;19.0;1908;34.0;24.0;4.0;4.0;320.0;320.0;2.0;0.0;98.0;98.0
1.0;0101;6.0;2016.0;15.0;2.0;2016.0;1.0;0101;44.0;46.0;4.0;9.0;320.0;320.0;2.0;0.0;98.0;98.0
3.0;0304;6.0;2016.0;25.0;4.0;2016.0;4.0;0401;32.0;27.0;9.0;1.0;320.0;320.0;9.0;1.0;98.0;98.0
12.0;1220;6.0;2016.0;10.0;5.0;2016.0;12.0;1220;999.0;35.0;9.0;4.0;320.0;320.0;9.0;1.0;98.0;98.0
17.0;1712;6.0;2016.0;28.0;3.0;2016.0;17.0;1712;27.0;24.0;4.0;4.0;320.0;320.0;3.0;1.0;98.0;98.0
14.0;1406;6.0;2016.0;28.0;4.0;2016.0;14.0;1406;20.0;19.0;1.0;1.0;320.0;320.0;2.0;2.0;98.0;98.0
1.0;0101;6.0;2017.0;29.0;6.0;2016.0;1.0;0108;39.0;40.0;4.0;4.0;320.0;320.0;4.0;3.0;98.0;98.0
1.0;0101;6.0;2016.0;10.0;3.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;6.0;2016.0;9.0;6.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
5.0;0504;6.0;2016.0;20.0;4.0;2016.0;5.0;0504;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;6.0;2016.0;27.0;5.0;2016.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0116;6.0;2016.0;25.0;5.0;2016.0;4.0;0413;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
8.0;0801;5.0;2016.0;5.0;2.0;2016.0;8.0;0801;33.0;28.0;1.0;1.0;320.0;320.0;9.0;0.0;98.0;98.0
9.0;0901;5.0;2016.0;8.0;3.0;2016.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;0.0;98.0;98.0
5.0;0503;5.0;2016.0;21.0;4.0;2016.0;5.0;0504;999.0;999.0;9.0;9.0;320.0;320.0;9.0;0.0;98.0;98.0
5.0;0505;5.0;2016.0;2.0;3.0;2016.0;5.0;0501;48.0;37.0;4.0;9.0;320.0;320.0;1.0;0.0;98.0;98.0
1.0;0101;5.0;2016.0;7.0;3.0;2016.0;1.0;0108;54.0;50.0;9.0;4.0;320.0;320.0;9.0;1.0;98.0;98.0
2.0;0201;5.0;2016.0;18.0;4.0;2016.0;2.0;0201;34.0;28.0;4.0;4.0;320.0;320.0;4.0;1.0;98.0;98.0
10.0;1013;5.0;2016.0;14.0;3.0;2016.0;10.0;1013;36.0;32.0;1.0;1.0;320.0;320.0;2.0;1.0;98.0;98.0
12.0;1202;5.0;2016.0;16.0;2.0;2016.0;12.0;1202;25.0;24.0;4.0;9.0;320.0;320.0;9.0;2.0;98.0;98.0
1.0;0101;5.0;2017.0;24.0;10.0;2016.0;1.0;0101;25.0;22.0;9.0;4.0;320.0;320.0;3.0;2.0;98.0;98.0
1.0;0115;5.0;2016.0;27.0;4.0;2016.0;9.0;0902;56.0;61.0;4.0;4.0;320.0;320.0;9.0;3.0;98.0;98.0
1.0;0115;5.0;2017.0;6.0;10.0;2016.0;3.0;0307;23.0;21.0;5.0;5.0;320.0;320.0;3.0;3.0;98.0;98.0
3.0;0309;5.0;2016.0;29.0;2.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
12.0;1202;5.0;2016.0;23.0;2.0;2016.0;12.0;1202;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
18.0;1801;5.0;2016.0;10.0;5.0;2016.0;18.0;1805;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;5.0;2016.0;18.0;1.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
11.0;1102;5.0;2016.0;26.0;2.0;2016.0;11.0;1102;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
21.0;2101;5.0;2016.0;29.0;2.0;2016.0;21.0;2101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;4.0;2016.0;22.0;3.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;0.0;98.0;98.0
13.0;1301;4.0;2016.0;12.0;2.0;2016.0;13.0;1302;33.0;33.0;4.0;4.0;320.0;320.0;1.0;1.0;98.0;98.0
11.0;1101;4.0;2016.0;23.0;2.0;2016.0;11.0;1101;25.0;20.0;4.0;4.0;320.0;320.0;3.0;2.0;98.0;98.0
12.0;1202;4.0;2016.0;15.0;1.0;2016.0;12.0;1202;20.0;19.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;98.0
1.0;0101;4.0;2016.0;2.0;3.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
5.0;0501;4.0;2016.0;6.0;4.0;2016.0;5.0;0504;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
9.0;0901;4.0;2017.0;6.0;12.0;2016.0;9.0;0901;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
13.0;1317;4.0;2016.0;1.0;3.0;2016.0;13.0;1317;27.0;25.0;1.0;1.0;320.0;320.0;9.0;9.0;98.0;98.0
6.0;0614;4.0;2016.0;25.0;2.0;2016.0;6.0;0614;36.0;43.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;3.0;2016.0;17.0;2.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;0.0;98.0;98.0
1.0;0101;3.0;2016.0;10.0;2.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;0.0;98.0;98.0
8.0;0801;3.0;2016.0;3.0;3.0;2016.0;8.0;0801;999.0;21.0;5.0;1.0;320.0;320.0;9.0;1.0;98.0;98.0
2.0;0201;3.0;2016.0;24.0;2.0;2016.0;2.0;0208;33.0;27.0;4.0;4.0;320.0;320.0;4.0;1.0;98.0;98.0
9.0;0922;3.0;2017.0;5.0;12.0;2016.0;9.0;0922;32.0;42.0;4.0;4.0;320.0;320.0;4.0;1.0;98.0;98.0
22.0;2214;3.0;2016.0;22.0;1.0;2016.0;22.0;2214;24.0;23.0;4.0;4.0;320.0;320.0;3.0;1.0;98.0;98.0
22.0;2211;3.0;2016.0;1.0;3.0;2016.0;22.0;2211;23.0;18.0;4.0;4.0;320.0;320.0;3.0;1.0;98.0;98.0
4.0;0401;3.0;2017.0;4.0;11.0;2016.0;4.0;0407;33.0;44.0;4.0;4.0;320.0;320.0;2.0;1.0;98.0;98.0
1.0;0101;3.0;2017.0;19.0;5.0;2016.0;1.0;0106;39.0;37.0;1.0;4.0;320.0;320.0;9.0;2.0;98.0;98.0
3.0;0312;3.0;2016.0;6.0;1.0;2016.0;3.0;0312;29.0;25.0;4.0;5.0;320.0;320.0;9.0;3.0;98.0;98.0
1.0;0101;3.0;2016.0;19.0;1.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;3.0;2016.0;21.0;1.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
11.0;1101;3.0;2016.0;15.0;1.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;3.0;2016.0;2.0;2.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;3.0;2017.0;20.0;6.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;3.0;2017.0;12.0;10.0;2016.0;1.0;0102;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
9.0;0920;3.0;2016.0;29.0;1.0;2016.0;9.0;0920;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
10.0;1001;3.0;2016.0;23.0;2.0;2016.0;10.0;1001;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
10.0;1002;2.0;2017.0;3.0;11.0;2016.0;10.0;1002;999.0;999.0;4.0;4.0;320.0;320.0;9.0;0.0;98.0;98.0
9.0;0917;2.0;2017.0;4.0;10.0;2016.0;9.0;0917;21.0;18.0;4.0;4.0;320.0;320.0;2.0;0.0;98.0;98.0
18.0;1801;2.0;2017.0;9.0;5.0;2016.0;18.0;1801;45.0;44.0;9.0;4.0;320.0;320.0;9.0;1.0;98.0;98.0
12.0;1229;2.0;2017.0;21.0;10.0;2016.0;12.0;1229;999.0;31.0;9.0;9.0;320.0;320.0;9.0;1.0;98.0;98.0
1.0;0109;2.0;2017.0;21.0;9.0;2016.0;1.0;0109;29.0;26.0;4.0;4.0;320.0;320.0;3.0;1.0;98.0;98.0
15.0;1501;2.0;2016.0;21.0;1.0;2016.0;15.0;1508;42.0;26.0;1.0;1.0;320.0;320.0;3.0;1.0;98.0;98.0
1.0;0101;2.0;2017.0;27.0;9.0;2016.0;9.0;0901;59.0;59.0;4.0;1.0;320.0;320.0;2.0;1.0;98.0;98.0
8.0;0802;2.0;2017.0;23.0;9.0;2016.0;8.0;0802;26.0;21.0;1.0;1.0;320.0;320.0;2.0;1.0;98.0;98.0
18.0;1801;2.0;2017.0;28.0;11.0;2016.0;18.0;1801;24.0;24.0;4.0;4.0;320.0;320.0;9.0;2.0;98.0;98.0
22.0;2201;2.0;2016.0;26.0;1.0;2016.0;14.0;1401;20.0;19.0;1.0;4.0;320.0;320.0;3.0;2.0;98.0;98.0
3.0;0309;2.0;2017.0;21.0;9.0;2016.0;3.0;0309;25.0;23.0;4.0;4.0;320.0;320.0;3.0;2.0;98.0;98.0
1.0;0101;2.0;2017.0;29.0;3.0;2016.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;2.0;2.0;98.0;98.0
9.0;0902;2.0;2017.0;22.0;12.0;2016.0;9.0;0902;32.0;32.0;4.0;4.0;320.0;320.0;1.0;2.0;98.0;98.0
1.0;0101;2.0;2016.0;7.0;1.0;2016.0;1.0;0108;32.0;29.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;98.0
1.0;0115;2.0;2017.0;15.0;12.0;2016.0;1.0;0115;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
1.0;0101;2.0;2016.0;13.0;1.0;2016.0;11.0;1107;31.0;999.0;4.0;9.0;320.0;320.0;3.0;9.0;98.0;98.0
1.0;0101;1.0;2017.0;1.0;9.0;2016.0;1.0;0108;999.0;999.0;9.0;9.0;320.0;320.0;9.0;0.0;98.0;98.0
20.0;2001;1.0;2017.0;12.0;7.0;2016.0;20.0;2001;24.0;23.0;4.0;4.0;320.0;320.0;2.0;0.0;98.0;98.0
2.0;0206;1.0;2017.0;21.0;11.0;2016.0;2.0;0206;24.0;21.0;4.0;4.0;320.0;320.0;3.0;1.0;98.0;98.0
21.0;2101;1.0;2017.0;17.0;11.0;2016.0;21.0;2101;22.0;33.0;4.0;4.0;320.0;320.0;3.0;1.0;98.0;98.0
7.0;0701;1.0;2017.0;7.0;12.0;2016.0;7.0;0701;24.0;24.0;1.0;1.0;320.0;320.0;2.0;2.0;98.0;98.0
1.0;0101;1.0;2017.0;8.0;8.0;2016.0;1.0;0101;31.0;28.0;9.0;4.0;320.0;320.0;9.0;3.0;98.0;98.0
3.0;0308;1.0;2017.0;25.0;4.0;2016.0;3.0;0308;36.0;37.0;9.0;4.0;320.0;320.0;9.0;3.0;98.0;98.0
12.0;1201;1.0;2017.0;25.0;7.0;2016.0;12.0;1201;23.0;21.0;4.0;4.0;320.0;320.0;3.0;3.0;98.0;98.0
1.0;0101;1.0;2017.0;2.0;6.0;2016.0;1.0;0101;22.0;24.0;4.0;4.0;320.0;320.0;2.0;3.0;98.0;98.0
1.0;0101;1.0;2017.0;6.0;10.0;2016.0;1.0;0101;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
5.0;0502;1.0;2017.0;15.0;1.0;2016.0;5.0;0502;999.0;999.0;9.0;9.0;320.0;320.0;9.0;9.0;98.0;98.0
